id,senderId,targetId,message,createdAt
27a83589-4bf4-4df8-b3b0-2d6c337c5727,e932e774-89cf-4dc2-bae3-e9b476aac166,b57efea0-b2ce-494b-a4d9-7cef04b6f549,Mình đang xây dựng dự án graph databases. Hy vọng được kết nối cùng bạn.,2025-07-05T02:06:26.043Z
628e2649-beb2-4550-8e3e-2979ad7bb586,d086a932-19c0-4f57-a1ad-4147f6b99684,e755900a-3b31-4c6d-97ec-aad08e0cdee6,Mình có vài câu hỏi về python. Kết bạn để tiện trao đổi nha.,2025-09-29T02:29:20.695Z
764b7436-6b06-4c67-ae6a-ed6aebe8c249,dea3073b-397a-4b48-933b-6a198889b659,b4224dbc-8edf-4847-8364-aff645130af9,"Chào bạn, mình cũng đang nghiên cứu healthtech. Kết nối trao đổi nha!",2025-08-15T12:17:09.427Z
092b1820-cde5-4d42-8301-41cc47ddb3be,03304041-587b-40fb-b81a-c11b899f3a04,c6f91e49-caf7-46d6-9476-7f6248914033,Mình có vài câu hỏi về hadoop. Kết bạn để tiện trao đổi nha.,2024-01-25T16:22:26.607Z
fd43ccba-4bd0-48d3-8159-15dc0e0d0577,63c70d75-3ccc-4bb8-a88e-bbe3b9f57ead,91fd39e5-50ae-4769-8614-74330ba99074,"Chào bạn, mình cũng đang nghiên cứu graph databases. Kết nối trao đổi nha!",2025-05-03T00:22:26.720Z
29c6badf-1a48-4b5b-8428-85cc383ba770,3996b85e-06ae-4a52-9bd5-23313a4d8216,b20242b0-1b73-4de9-9053-513c79b27558,Mình có vài câu hỏi về mobile development. Kết bạn để tiện trao đổi nha.,2025-09-15T14:54:49.791Z
3e4edb7c-cb16-46ff-95a4-029f08870fd4,19d9052b-4226-4797-868b-6fb6fb6cf85e,3fd3bf99-3df8-4966-bd02-130d2afbd179,Mình có vài câu hỏi về fintech. Kết bạn để tiện trao đổi nha.,2024-08-16T05:27:08.476Z
1e31f406-8e55-4873-ab0c-68f0831e65d2,d978c34b-2bce-407c-95b5-65b35c6ea528,465f1c39-8c27-4717-bb2d-754a6f2ca5f0,"Chào bạn, mình cũng đang nghiên cứu fintech. Kết nối trao đổi nha!",2024-08-09T13:15:15.046Z
710548a8-9201-4336-a709-27b00e42f775,6011854a-e347-4eff-8ee3-646baba0de1b,45dd1d77-cafe-4bd5-8616-83af87b0cce8,Mình có vài câu hỏi về nosql. Kết bạn để tiện trao đổi nha.,2025-08-02T07:29:03.027Z
40d50bc9-4e29-438f-8292-7d236f3da3d0,ce579947-4a3e-4dc6-af1e-e4e075333043,a8e15a41-e460-4445-89f5-9b0486414e30,Cùng tham gia cộng đồng gen ai cho vui nhé! Kết nối thôi!,2025-10-14T20:50:55.173Z
2a87e849-513c-4afb-a0d3-b3361d836f53,68790842-c2f7-4e13-9f3f-65fbf82226a5,de733f71-df7e-41fd-8374-64b9d46d45ba,Thấy bạn chia sẻ nhiều về scala. Mình rất muốn kết nối để học hỏi thêm.,2025-05-13T00:46:48.912Z
b4284d29-be92-4a45-88af-5a20ce96c5cd,4d473359-08a8-4140-aeaf-ed8a0f81a1d8,1bb35b61-49b2-4fd7-8d43-3c766a1fcc9f,Mình có vài câu hỏi về natural language processing. Kết bạn để tiện trao đổi nha.,2025-08-11T21:40:10.450Z
97255e37-ca31-44cd-bf58-8478df334a03,b9ac92e3-5d99-44a0-9d68-26eab869f00f,80bca53a-81c8-4ac3-b0d3-3737ed391d9e,Thấy bạn chia sẻ nhiều về gcp. Mình rất muốn kết nối để học hỏi thêm.,2025-08-22T16:19:49.009Z
c69d36ed-9971-46c3-8823-51677b2d6a16,be2c02d1-00a8-4692-9801-be7682b46971,e84bddb2-3067-431d-ba64-9f38a38429ea,Mình có vài câu hỏi về data governance. Kết bạn để tiện trao đổi nha.,2025-06-02T13:11:08.887Z
56d4d7f1-10d3-4498-b40d-af5a5ab6e9ad,8b288851-3a65-4278-8f39-910610d4b98d,f0bc99ae-f966-44d6-a3f5-b59647ecc146,"Chào bạn, mình cũng đang nghiên cứu blockchain. Kết nối trao đổi nha!",2025-09-07T02:43:35.182Z
b41634e7-09fd-4eb8-aa9d-f07505da69e8,74dac481-80cb-41f1-97dd-42877f436d1a,54ea3b42-f2c0-4c5b-b860-8c4b6b139cee,"Chào bạn, mình cũng đang nghiên cứu spark. Kết nối trao đổi nha!",2025-08-29T10:50:56.605Z
b4e3d7b5-98d2-4519-bb68-d7992f7aa5b5,f375373d-4b98-4ed2-a09d-038af6d14ad8,b8eb9544-23de-4888-8278-856dd55de0f8,Mình có vài câu hỏi về product design. Kết bạn để tiện trao đổi nha.,2025-10-12T19:08:19.559Z
783d721c-5efe-426a-b163-79d9e7a259b4,e7a9edbb-b107-4c5a-9919-c6cd7e0e5f5c,a389cff8-619a-4f10-9ba6-cb365c474fc7,"Hello, bạn có hứng thú với recommendation systems không? Mình muốn mở rộng network.",2025-10-25T17:29:45.245Z
a6ed8017-51ca-4d26-bdf5-50ef32cf7d6a,b32e9ba2-7139-4b0a-bfe4-c7b5f310ec6e,da96d0bb-5944-4bcf-b2dc-55ff0bccf1e3,Thấy bạn chia sẻ nhiều về nosql. Mình rất muốn kết nối để học hỏi thêm.,2025-08-26T22:34:58.527Z
370bf280-844e-4c74-bf9e-d5c9ccacab51,b00c58c6-2d9b-46d5-876f-ecb4baebdb3d,db0019f8-4421-41b6-b4f2-a9514c14e377,Thấy bạn chia sẻ nhiều về natural language processing. Mình rất muốn kết nối để học hỏi thêm.,2024-07-21T19:47:40.088Z
30e0114a-1f9d-4268-8204-7518667ed65b,030f17f1-25fd-404d-a5ae-1b9783955556,cb7d504f-e5ef-4649-a130-cf4afaef55ce,Mình có vài câu hỏi về llmops. Kết bạn để tiện trao đổi nha.,2025-07-26T15:33:16.551Z
00421e62-a24c-4cf9-9d76-9cd5e0389e4c,a68e65d2-6871-436e-bcb1-91a20b3dd810,0aedf9c6-90d0-4c5a-82de-7f17ec5f8e29,Mình có vài câu hỏi về gen ai. Kết bạn để tiện trao đổi nha.,2025-02-13T15:26:46.330Z
23095744-559d-472e-9fde-c1551e596cd3,bf3ee07c-6a19-499b-9d16-6cf626eb8c13,2392bf44-92bb-4466-aa0f-e28601341db3,"Chào bạn, mình cũng đang nghiên cứu cybersecurity. Kết nối trao đổi nha!",2025-06-23T18:30:43.244Z
a7473093-d66b-42ef-8e89-ff170e159985,d5dade70-4605-47e6-a765-18c6a10ab3f0,a5bd3ec6-da0c-49f0-9296-46128e3c2dd7,"Chào bạn, mình cũng đang nghiên cứu golang. Kết nối trao đổi nha!",2024-07-21T20:14:48.284Z
8f7fcdb3-cd52-4b0e-9500-b5a078e19bd8,19f89daf-f63d-4731-bf3a-114e994e5888,022e0c39-4c6d-4358-a2c7-5de0aef95b7e,Cùng tham gia cộng đồng blockchain cho vui nhé! Kết nối thôi!,2025-09-01T12:08:58.030Z
941d93af-1dcc-4917-9561-cf136bd48b92,17dbf870-780a-4b6a-ad65-04c9b0314b66,d1168d04-3704-43b8-b6c4-3456bd82ae67,"Chào bạn, mình cũng đang nghiên cứu golang. Kết nối trao đổi nha!",2025-04-15T13:13:42.931Z
f1ffd539-3641-4b58-ba2b-664e2f355e0f,1d254751-d60a-46bf-8ff3-fb78a11bce8e,0f85bb8b-8950-4bbc-a2ee-17e3f455a0f6,Mình đang xây dựng dự án cloud computing. Hy vọng được kết nối cùng bạn.,2025-09-28T19:40:47.044Z
50adedb3-91da-4c29-9835-3dc3600a4af2,60197fe2-72ae-4530-8d1a-cf22c8b59058,226fb09a-0445-40cd-b0cf-dfa256e04e3d,Thấy bạn chia sẻ nhiều về recommendation systems. Mình rất muốn kết nối để học hỏi thêm.,2025-09-16T16:34:26.062Z
97f00e48-540e-498d-a681-8dbc3060909c,457e70e3-ca01-4d36-81c2-d44f1779a1cd,b83fcaf1-b850-41d8-a9cf-3b5d745ad2c2,Mình đang xây dựng dự án scala. Hy vọng được kết nối cùng bạn.,2025-09-04T18:49:30.246Z
35be9304-4c12-4aea-af6f-1655c9e01e7a,896909a7-6c9b-4f06-816c-81e027b1f813,e989b10a-494b-499d-9698-b157bd918e90,"Hello, bạn có hứng thú với real-time analytics không? Mình muốn mở rộng network.",2025-05-27T12:38:28.054Z
88c10a79-27c5-432a-b833-c927b9b17acb,b8dee3e0-553b-4037-ab47-e85fcb82c21b,a93d1574-0974-4f0a-99b9-01fde3cb83fa,Cùng tham gia cộng đồng graph databases cho vui nhé! Kết nối thôi!,2025-02-18T13:39:12.512Z
05f3789d-c594-49e6-b469-c8d5e6f5eee0,cd00e363-450b-4e57-b54c-049b231f8694,65a061a9-5a99-4eab-a267-4966a075590b,Mình đang xây dựng dự án healthtech. Hy vọng được kết nối cùng bạn.,2025-08-24T09:00:49.418Z
c14df807-08c8-42da-8b52-767b7f1d7b87,4ca16ac0-300d-4a6a-8738-2d840ee44309,da0e5607-8af1-49b8-9e3b-7d0908d7c0b4,Mình đang xây dựng dự án natural language processing. Hy vọng được kết nối cùng bạn.,2024-02-28T12:52:35.094Z
9f077313-169c-4e89-a340-c4fb28295a05,a70091f5-2d8c-4aa5-a1ff-8f29b9851448,ff092460-aa5e-4bec-b5f5-8eb98454dda6,Mình có vài câu hỏi về healthtech. Kết bạn để tiện trao đổi nha.,2025-08-26T00:30:52.343Z
38744035-13ac-462b-a2c2-9c4d5fc2abd4,2e58e2a6-4372-4bbb-aeeb-e9a0da5dca84,21d36382-ebb4-4049-b1ab-b8d81ac2de53,Cùng tham gia cộng đồng data warehousing cho vui nhé! Kết nối thôi!,2024-06-27T22:54:06.890Z
fcb26ba8-63ba-4635-953c-e422bdbae9af,2cd948d0-64fc-48d8-91a7-10204872f462,7f99df7f-cbf0-4b50-9f09-eb5e56f5afeb,"Chào bạn, mình cũng đang nghiên cứu fintech. Kết nối trao đổi nha!",2025-09-09T05:45:54.518Z
fb5e14fd-3e9f-42fe-9228-63be6f755ac4,39dc1356-8927-4ebb-b09a-3141c3c42a65,5a193e7b-65fd-46c8-af98-432a8dab72d5,"Hello, bạn có hứng thú với recommendation systems không? Mình muốn mở rộng network.",2025-03-22T10:01:11.955Z
0a6f1ac8-f613-44ba-ad75-47153730f97d,9d1ca3ac-f3f6-44f4-b114-742419d29636,9f30dee2-9fb0-472b-82b5-5a90d8602529,Mình đang xây dựng dự án fintech. Hy vọng được kết nối cùng bạn.,2025-09-13T12:36:30.273Z
4554bd02-e27a-4992-ad00-be29a955c675,1009aad5-d6b4-4763-9209-12ab6ed375b7,8268bb55-8059-4ea9-928b-df38d8076b5f,Mình có vài câu hỏi về data privacy. Kết bạn để tiện trao đổi nha.,2025-05-09T13:51:23.566Z
50f39181-55e8-43b9-b829-bf3405dd86ee,a78b9bbb-abe5-48af-b145-e26a7008f959,b4224dbc-8edf-4847-8364-aff645130af9,Mình đang xây dựng dự án machine learning. Hy vọng được kết nối cùng bạn.,2025-10-11T01:42:50.057Z
b2ea8475-f2af-4409-8705-1d288fd81ed7,585a71b9-fab6-4b98-8986-c5d6b9df00f9,fdaafa3e-905a-4785-9387-263e7d195b4e,Mình có vài câu hỏi về prompt engineering. Kết bạn để tiện trao đổi nha.,2025-10-16T00:07:28.073Z
2b604796-8ae1-4359-bd28-01ecbee46ad9,19ff1ae9-361c-44b0-a340-033648a3899d,4e7927c5-6702-4625-960a-f09722ce3aa5,Mình đang xây dựng dự án mobile development. Hy vọng được kết nối cùng bạn.,2024-11-28T01:36:42.212Z
48d67f83-d671-41d4-96b1-4dbbaa437a85,090ecc7a-1406-427b-ba1d-21682acd3bb4,8dd8f1fa-22c8-4e0c-9f1f-029204a20202,Cùng tham gia cộng đồng data engineering cho vui nhé! Kết nối thôi!,2024-11-12T11:27:58.724Z
27d321ce-22ac-4a39-ae7f-7731ba4a1bd9,2c3bf861-f9d7-4024-a8d8-dd503ef04c70,19d9052b-4226-4797-868b-6fb6fb6cf85e,Cùng tham gia cộng đồng mobile development cho vui nhé! Kết nối thôi!,2024-06-05T13:31:49.080Z
366a8ac4-93e8-402e-a178-fcbe1b93118d,55252edb-de26-48de-a3b2-06d2d2555a6e,68790842-c2f7-4e13-9f3f-65fbf82226a5,Mình có vài câu hỏi về data warehousing. Kết bạn để tiện trao đổi nha.,2024-11-28T05:01:47.199Z
ead7ea94-9da5-44a8-9c7d-014c60380708,a929c059-47ce-421b-bca2-bc52ba91d007,cb3e05e6-423b-4986-a15b-dd69e18e652a,Mình đang xây dựng dự án graph databases. Hy vọng được kết nối cùng bạn.,2025-10-26T03:04:44.734Z
a2a15402-c8ac-4125-b6d7-7688c7f2752f,dc0e921f-0db8-4018-b2fc-6c80c6fec5fe,14c35273-3245-4741-8d29-1cf346bfff28,"Chào bạn, mình cũng đang nghiên cứu cloud computing. Kết nối trao đổi nha!",2025-02-25T12:33:49.749Z
9e2dc4d0-3090-49af-ba3e-dc34f928dc8b,264608da-cc7e-4083-a42e-1abec3f0c99d,cf20c425-2148-40f1-88d9-6d187ee4176e,Thấy bạn chia sẻ nhiều về cloud computing. Mình rất muốn kết nối để học hỏi thêm.,2025-02-18T03:46:57.377Z
82e4412f-b692-4e49-999a-598de126856f,c59849df-e880-494b-bcb8-c3d581cde019,3d4c104f-5505-41ee-b753-e6d235cb280d,Mình có vài câu hỏi về aws. Kết bạn để tiện trao đổi nha.,2025-08-07T07:52:47.739Z
73388dba-ae2a-489f-9bfb-382b0fbcee4b,44d002d6-0bc8-4e26-8d80-f6dce6392112,9bce6822-093b-4c96-a4b4-cd932dce4fc5,Mình đang xây dựng dự án aws. Hy vọng được kết nối cùng bạn.,2025-07-09T02:12:02.532Z
4d47ac2b-f7e5-4f91-9e73-808d83b4c708,ccaed4e6-f0bd-42c1-a6dc-bac085a8c2b0,25e61581-af9d-4432-b56e-30c8351c3db6,Mình có vài câu hỏi về golang. Kết bạn để tiện trao đổi nha.,2025-06-21T10:42:14.378Z
59918a06-36b8-470f-a9e9-59a90dd9f8a6,9eff46e1-77d7-4bcf-98b8-3599affac4c7,6c509df8-0a19-4074-889e-dd3e7e8323ff,"Chào bạn, mình cũng đang nghiên cứu recommendation systems. Kết nối trao đổi nha!",2025-09-19T11:41:39.690Z
7b0a0274-95cb-430e-b658-c210df5eaf29,13df0de4-fd1f-4fda-8839-12bb9f2cb088,e70d035e-f5c8-4dff-8571-a0b216f58801,"Chào bạn, mình cũng đang nghiên cứu data privacy. Kết nối trao đổi nha!",2025-08-03T16:09:50.555Z
7fcb9ae0-f934-4c53-8cec-b98afafe9748,6b4e4c71-3141-4f03-8576-3ce7ed71eb5d,aa04532f-e348-42cb-81cc-5a5ac0de7fc1,Thấy bạn chia sẻ nhiều về python. Mình rất muốn kết nối để học hỏi thêm.,2025-10-25T17:52:46.249Z
ac72bb20-d3a8-4ef5-89e3-f156cddc8e92,2b40f5b6-5a9b-4708-9360-6036ad8f6c2c,147ace56-3dd3-488e-8ce9-54be5cb39312,"Chào bạn, mình cũng đang nghiên cứu reinforcement learning. Kết nối trao đổi nha!",2025-07-27T16:37:52.699Z
faa07dfe-c175-4bab-b9b5-26e285da8d4c,2ca67260-902b-41e3-97c0-ab45de85dd40,f2f07328-632d-44d9-b89c-77f77bfb2d5d,Cùng tham gia cộng đồng hadoop cho vui nhé! Kết nối thôi!,2025-09-05T15:05:36.481Z
358879e6-e069-48cb-8d7d-58896876954b,d1ad7b0c-198a-4f89-9104-03108f2715a9,ed753ca8-eabe-419f-a51f-e77cb388c5a9,"Chào bạn, mình cũng đang nghiên cứu spark. Kết nối trao đổi nha!",2023-11-09T19:04:10.455Z
eb76aa0f-1c18-432f-8faa-dc1c9a515c17,f203c2a9-ca0f-46aa-b0e9-eeb21861324e,40fc8794-e3ae-4063-ab1f-cd950824b825,Mình đang xây dựng dự án mobile development. Hy vọng được kết nối cùng bạn.,2025-08-31T19:09:22.265Z
9171ad9f-0ff5-4f7f-9742-5537dd66218f,d04114d5-9c64-4e31-bb10-ebb3d43f286a,2bf761de-e3fd-49d3-8c17-aeda8904a2b9,Mình đang xây dựng dự án information retrieval. Hy vọng được kết nối cùng bạn.,2025-09-22T02:49:22.079Z
5614da22-63b7-4d83-b35c-78db9cc71197,f4b641b1-db70-48d6-8812-3430e02e78b7,4dc4f174-d8cd-43b1-8a35-a2ba7056d600,"Chào bạn, mình cũng đang nghiên cứu natural language processing. Kết nối trao đổi nha!",2025-07-09T03:40:43.568Z
0099f533-2ebf-404b-98d1-58782b1d1167,08f21469-ed91-4875-b4aa-4a5493ba41c3,660125a8-fbca-4ef1-968b-dfa1934eca58,"Chào bạn, mình cũng đang nghiên cứu computer vision. Kết nối trao đổi nha!",2025-07-12T21:59:06.378Z
c7b21218-1b67-44e4-bd65-2cd20884e564,ae87d972-5d63-43c6-ade6-71ed6c406cfe,65e96fa1-4a03-46f6-9503-a2985cd0699c,"Hello, bạn có hứng thú với edge computing không? Mình muốn mở rộng network.",2025-09-14T18:30:00.848Z
65ff6374-3d9f-4ab4-b189-e5ff122b7655,95bad016-6d41-4eb3-a031-d96d784e4970,14b2df32-1a88-468b-9b9d-203f02cce1e8,Mình có vài câu hỏi về etl. Kết bạn để tiện trao đổi nha.,2024-09-02T14:14:25.937Z
d1f2513d-e8d0-4242-9712-1078cfb25a02,b0b340ba-3795-4464-8b40-d382355933ec,4ca16ac0-300d-4a6a-8738-2d840ee44309,Cùng tham gia cộng đồng information retrieval cho vui nhé! Kết nối thôi!,2025-10-06T03:39:04.335Z
7148486d-531d-4ffd-afda-5e4ab22e6345,5a5d6f3f-db15-4c80-8ddb-3e8c588cfd33,11d38650-b574-47da-aa76-90b9344d1b3c,"Hello, bạn có hứng thú với blockchain không? Mình muốn mở rộng network.",2025-08-11T22:17:03.407Z
42fa68c6-6cba-4b56-83ec-d963182224fa,ff092460-aa5e-4bec-b5f5-8eb98454dda6,1ef28e45-41e9-4264-aff4-6e17889d7053,Cùng tham gia cộng đồng fintech cho vui nhé! Kết nối thôi!,2024-08-22T11:39:36.082Z
063772fa-26e3-4f65-9254-7f4aa727b664,b2dcf015-cc99-4aef-ac3f-0ca783ba9f6a,6c0e67dc-b24b-42cd-be1c-f3ae29f21394,Thấy bạn chia sẻ nhiều về blockchain. Mình rất muốn kết nối để học hỏi thêm.,2025-07-05T01:59:15.298Z
1455d183-3a00-4348-9616-17a15c8c03ed,fb0015a8-3639-40e6-aafe-4d58dfdc511e,4d22dadb-6135-4b57-ae41-7aa4ac0830c7,Mình đang xây dựng dự án machine learning. Hy vọng được kết nối cùng bạn.,2025-08-31T06:38:09.841Z
f06d0b45-bc2a-48dc-bb6a-b9d20e05d0fa,fc28a120-59a3-4c73-a472-4c65623f33d0,cbfb6de4-a71a-444b-b061-c8893f7e2495,"Hello, bạn có hứng thú với real-time analytics không? Mình muốn mở rộng network.",2025-10-14T22:11:18.474Z
25a216d0-6ec8-4be5-9194-947f7206efbc,254eae1d-74f0-49c2-87e3-8053e72a1a8f,02f6bde2-5f36-4d4d-83d4-5c6811bdfc30,Cùng tham gia cộng đồng machine learning cho vui nhé! Kết nối thôi!,2025-08-08T03:35:51.463Z
1a3f3959-5663-4216-84a3-d436bfc6421a,b1e9fc59-a350-4c94-946c-4b9c466c6cc1,12f48cc6-896a-46d0-8988-63839e1cacee,Mình đang xây dựng dự án edge computing. Hy vọng được kết nối cùng bạn.,2025-04-19T00:15:09.464Z
9a5f03fb-2650-4aed-b6af-ff940fb4f155,e989b10a-494b-499d-9698-b157bd918e90,570d6508-219e-46c2-98bc-30ceb02830e8,"Hello, bạn có hứng thú với microservices không? Mình muốn mở rộng network.",2025-09-23T23:22:38.670Z
d24fef9e-398b-4108-9e53-52c2d2ac47d3,0984fda7-f2e5-4d58-b726-de69c867be65,3e3d9a68-f4fd-4963-b552-48a2dcca7c20,"Hello, bạn có hứng thú với graph databases không? Mình muốn mở rộng network.",2024-05-10T14:31:11.768Z
f039516c-a853-4e2f-aa32-3bf5720dfdfe,534ac571-13da-4e2b-ad76-62da8182c568,e388bf95-84b9-4d7f-9d6f-16be1511f478,"Chào bạn, mình cũng đang nghiên cứu prompt engineering. Kết nối trao đổi nha!",2025-10-21T18:30:28.874Z
88e86615-48e7-4ff7-a0e7-bb722b20b5ca,ce7a3070-b499-4bff-b7af-44a7d6485414,78f31ad5-7e26-4eee-a5c4-bc65caeddc96,Mình đang xây dựng dự án spark. Hy vọng được kết nối cùng bạn.,2025-06-29T14:59:56.510Z
807c6b86-7fa6-4712-941a-c5c695e17abe,63628268-129f-4dc1-8de4-84c51b4887b9,55b5d71b-9c00-4c40-aacc-ddf73d05ae0c,Cùng tham gia cộng đồng aws cho vui nhé! Kết nối thôi!,2025-03-25T10:23:24.328Z
72e97772-c413-4617-8e05-e391cc7a8b93,d9f4ac3a-7558-4c42-94ed-cf6a194d8e5b,9af68ca7-bc23-485b-8dd4-7df33ebab2d5,"Chào bạn, mình cũng đang nghiên cứu blockchain. Kết nối trao đổi nha!",2024-10-25T14:43:45.356Z
456a24ab-1463-4db0-869a-dbafd2e08cc4,a82469bc-3e24-4a71-9d04-d4970186cb68,42dcbb6e-fe9f-466f-aa49-2540270b8c0d,Mình đang xây dựng dự án spark. Hy vọng được kết nối cùng bạn.,2025-09-29T14:50:00.303Z
d5f4c8d6-e0e4-4134-ae6a-0cc549000f65,59204c6f-90e3-46a8-9ade-61805ec59900,cdd46d82-aecd-4cd9-bbcc-7abcaad83d51,"Hello, bạn có hứng thú với edge computing không? Mình muốn mở rộng network.",2025-08-30T06:50:33.404Z
77f04f85-5187-4be9-93e7-7ad5c7615fa4,ad294264-f987-46d6-a901-3807e32b4849,19e37cf5-6717-4079-85f0-302756087bca,"Chào bạn, mình cũng đang nghiên cứu mobile development. Kết nối trao đổi nha!",2025-10-02T06:42:42.117Z
3256ac04-87fb-427b-95d4-9577ef367f2d,38851098-3308-4f40-b5cb-efc57d6abd6a,8336b3b2-30b2-42ce-84e6-f1d4108ccaf4,"Chào bạn, mình cũng đang nghiên cứu python. Kết nối trao đổi nha!",2025-04-06T00:16:24.359Z
e4dfbbce-1166-448f-9dec-718dd77a96d8,d1eabb96-1ae6-41b6-8888-b370d887e3aa,ac14f10e-100e-4373-b514-70799820ec2a,Mình đang xây dựng dự án spark. Hy vọng được kết nối cùng bạn.,2025-09-27T07:55:19.113Z
3f01c73f-b8bb-43a3-a5d7-ae06a463d493,40b53b1d-388b-454c-9050-d504cbee3b6d,1d9edf05-43a9-4900-9f73-7444c21acbde,Mình có vài câu hỏi về golang. Kết bạn để tiện trao đổi nha.,2025-09-19T01:20:49.894Z
7b4d323d-4d14-44e1-b6d1-3fdf41f920b5,661f1e60-d169-47ac-8ced-23e9eb0a4fb3,41ebdbc6-512c-4814-abec-fd6eb6d80600,"Chào bạn, mình cũng đang nghiên cứu python. Kết nối trao đổi nha!",2025-09-30T12:52:37.971Z
b8d6df37-7e30-48ce-89a3-e07c3cdf3a52,ea73dd86-2650-4328-9b87-caf419100869,c9bd64c2-e924-44fb-8990-504f3dcd5a59,Mình đang xây dựng dự án blockchain. Hy vọng được kết nối cùng bạn.,2025-06-10T01:38:58.953Z
fe45cd18-81c3-4e16-b230-3c26f3e62546,61374260-b37d-4323-b899-456d4529e320,76effddc-5c61-4a6f-9d91-f6af14157e4e,Cùng tham gia cộng đồng recommendation systems cho vui nhé! Kết nối thôi!,2025-08-30T20:28:21.786Z
9f0d657a-63d4-4ea4-bb0b-e004e9495321,db1b1fb2-66b2-4c87-b45f-e2244e8c7a6c,8c096f50-7399-4aad-ab82-220778dea0fa,"Hello, bạn có hứng thú với cybersecurity không? Mình muốn mở rộng network.",2025-05-20T00:51:56.540Z
1a3e0a7b-ec1f-45e3-9aca-2836d29233e1,f5508696-708e-4648-95e1-10efa1887058,0573af19-8394-4bf9-bd90-51ce6b0e694f,Thấy bạn chia sẻ nhiều về data engineering. Mình rất muốn kết nối để học hỏi thêm.,2025-09-17T03:37:36.361Z
24ba5a56-5c8a-47b5-b7f8-08eb5cf78871,e847cb93-efd4-4da7-a255-f7a8fcfb9393,4f8a9cf6-e03c-4210-b33b-7bf31d6c5089,"Hello, bạn có hứng thú với data visualization không? Mình muốn mở rộng network.",2025-09-04T23:37:17.019Z
48c53265-e38c-4b8f-9c32-78fd940bf47a,83999df5-bc0a-456b-a781-482626fa25b9,e4227e23-b7bf-4919-87e4-2e6ecddbb0fe,Cùng tham gia cộng đồng big data cho vui nhé! Kết nối thôi!,2024-08-14T04:31:33.682Z
603c9ae8-b95d-47dd-a384-db06fe09f01f,82304bb7-b0b4-4d10-b715-ec986c7fa872,b0513528-126c-4d8f-a48c-f88d0b020b58,Thấy bạn chia sẻ nhiều về microservices. Mình rất muốn kết nối để học hỏi thêm.,2024-09-06T14:02:13.118Z
c2b793dc-b62e-468d-abf5-a2b3d493dd66,451d081c-3108-4ecb-b86c-15ecf2d08ebc,dfe63b34-0481-4d18-95d1-cdcd7a9377fc,"Chào bạn, mình cũng đang nghiên cứu microservices. Kết nối trao đổi nha!",2025-10-08T00:03:14.415Z
a73d2414-a974-4672-8377-626f6723aab2,ad58f320-2bbd-4fcc-adc7-e90ce6e257b6,d6cefa00-d1ef-4dcc-9e5b-41a31ce9812b,"Chào bạn, mình cũng đang nghiên cứu golang. Kết nối trao đổi nha!",2025-02-23T16:26:18.338Z
4207381c-6b78-485d-b33a-ed23c8538b9f,49017772-8276-4849-b626-8f6b7f6d5a2e,5174b9a7-91f4-48f8-b576-4dd91c334ef4,Mình có vài câu hỏi về aws. Kết bạn để tiện trao đổi nha.,2025-03-15T02:34:38.489Z
5acbe42a-e5f3-4804-8eea-eac721094133,913c404d-f862-4717-a9e2-a8e622c32913,dcae6827-2bee-47f5-a5a3-59a97fb24df4,Mình đang xây dựng dự án spark. Hy vọng được kết nối cùng bạn.,2025-08-10T20:44:24.100Z
0285a137-6c4c-4b0b-b34c-f89cc1c2698f,df945228-2278-4364-842c-8ffa35037fc5,09cb4af9-5651-4786-96ce-675b544958e1,"Hello, bạn có hứng thú với gcp không? Mình muốn mở rộng network.",2025-03-15T22:57:10.550Z
c70e1829-8545-491d-9b6b-2a855fe08b9a,e34f572a-f716-45f3-a70a-aa1449cbf2e2,ff4537dc-b5b6-4dc9-b1c9-df9706d068a3,Thấy bạn chia sẻ nhiều về product design. Mình rất muốn kết nối để học hỏi thêm.,2025-10-17T07:45:42.465Z
f94a7cf9-183b-46fe-988c-ddc3393ad5a5,c65f67f6-c65e-4144-89f4-594483b5b739,c92d8d3b-a0ef-4b78-8c7d-c53319044ac7,Thấy bạn chia sẻ nhiều về recommendation systems. Mình rất muốn kết nối để học hỏi thêm.,2025-09-21T06:29:50.069Z
52ae406b-b7de-4aad-830b-43417f927ec7,6025839d-dc2a-42b8-9c9a-a1aa50d99d6a,3a3e42f1-bb72-404c-8c3b-b5a4fa998b16,"Chào bạn, mình cũng đang nghiên cứu reinforcement learning. Kết nối trao đổi nha!",2025-09-04T23:45:01.607Z
8bdaed65-49ef-419b-b45f-07e22fed9780,23007344-f499-4954-90e4-6327e4f4da24,879fdaf1-3acd-431b-b5ba-c16571f38c8a,Mình đang xây dựng dự án gen ai. Hy vọng được kết nối cùng bạn.,2025-04-09T21:18:05.571Z
5b07c5b5-beda-4b20-9b78-59cd49e08af1,017589dc-1ddf-40d6-a8b1-2434bad57f28,43bd3c5a-e3f3-432c-9135-648ddb2a9613,"Hello, bạn có hứng thú với data privacy không? Mình muốn mở rộng network.",2025-08-16T15:11:35.257Z
d440d3ee-4729-404b-8e3b-3e3bab5dea08,2ca79f0f-42c5-4b25-beda-5d7faa5fc6c7,b390e0e1-f337-4e95-b282-78401dd3e0fa,"Chào bạn, mình cũng đang nghiên cứu blockchain. Kết nối trao đổi nha!",2025-07-02T02:06:39.027Z
